ncomps	x	y	amplitude	err amplitude	shift	err shift	width	err width	rms	residual	chisq	dof	redchisq	aic
7.0	648.0	360.0	0.46651839880054974	0.07368038216010091	92.21539120176102	0.542279220393599	2.1066093153756786	0.5385835330795343	0.07539169874640379	0.06757438804427608	114.78515808072926	104.0	1.1037034430839352	-605.9500961195337
7.0	648.0	360.0	0.761113483015285	0.41522545771720326	100.69455315637295	0.8885851632204816	3.231839637058717	1.0806120505020267	0.07539169874640379	0.06757438804427608	114.78515808072926	104.0	1.1037034430839352	-605.9500961195337
7.0	648.0	360.0	0.45295291304277563	0.054008672338080085	110.86511671976143	3.058429187537852	5.934128912098951	6.919714223581062	0.07539169874640379	0.06757438804427608	114.78515808072926	104.0	1.1037034430839352	-605.9500961195337
7.0	648.0	360.0	0.4913372280957684	0.2636238517794076	121.86666431878223	0.8666482475757182	2.8065815670504337	0.9742467280107402	0.07539169874640379	0.06757438804427608	114.78515808072926	104.0	1.1037034430839352	-605.9500961195337
9.0	658.0	360.0	1.2912124925741308	0.04928082851769618	53.09272004026556	0.22311329129293928	4.176795731845936	0.257072598820722	0.06535988400737175	0.06634542849256476	129.12643293957683	98.0	1.317616662648743	-608.3142359875831
9.0	658.0	360.0	1.543283512038654	0.04772604036421503	68.08946030370704	0.19409421524613912	4.621156147690638	0.23593692927234988	0.06535988400737175	0.06634542849256476	129.12643293957683	98.0	1.317616662648743	-608.3142359875831
9.0	658.0	360.0	0.2423545379534313	0.07274966213419697	40.980624477055244	0.6573553686400023	1.843674352139761	0.6872604173762089	0.06535988400737175	0.06634542849256476	129.12643293957683	98.0	1.317616662648743	-608.3142359875831
9.0	658.0	360.0	0.44712252322874035	0.06594594415780694	81.44960131606238	0.3974860367862441	2.196949680272731	0.4049993068955144	0.06535988400737175	0.06634542849256476	129.12643293957683	98.0	1.317616662648743	-608.3142359875831
9.0	658.0	360.0	0.6539771074183902	0.044384828064886375	100.63410953733657	0.6412882360210365	5.21469760078909	0.6630168004851784	0.06535988400737175	0.06634542849256476	129.12643293957683	98.0	1.317616662648743	-608.3142359875831
9.0	658.0	360.0	1.9953674445806626	0.14733583911630574	121.5641193801628	0.40899921669100336	3.594977096821623	0.6133562472735503	0.06535988400737175	0.06634542849256476	129.12643293957683	98.0	1.317616662648743	-608.3142359875831
9.0	658.0	360.0	0.15501707272041418	0.056021287154938204	150.8474656196017	1.276460492563265	3.0475438421305183	1.2887638692930095	0.06535988400737175	0.06634542849256476	129.12643293957683	98.0	1.317616662648743	-608.3142359875831
9.0	658.0	360.0	0.2513630256150225	0.07549241411488615	131.7602503294948	3.9906902175155485	4.534012901467457	2.7638502545976262	0.06535988400737175	0.06634542849256476	129.12643293957683	98.0	1.317616662648743	-608.3142359875831
9.0	658.0	360.0	0.5325581985924766	0.16838457490120773	113.25416297068672	1.6382023974496425	3.1629668311514916	1.3072187930269195	0.06535988400737175	0.06634542849256476	129.12643293957683	98.0	1.317616662648743	-608.3142359875831
5.0	668.0	360.0	0.9874290203395234	0.06501593041698628	54.25551833573055	0.7580373322658923	4.898180482466963	0.6455268783669482	0.08712229825880757	0.09409299777921465	148.764005121105	110.0	1.3524000465555	-553.9510035105257
5.0	668.0	360.0	1.4727670264087505	0.06633376617856322	67.61832064853536	0.48058939801852346	4.755073383719769	0.4649965220145403	0.08712229825880757	0.09409299777921465	148.764005121105	110.0	1.3524000465555	-553.9510035105257
5.0	668.0	360.0	0.38138599467999734	0.10074614373212099	80.31296343275157	0.5520312263859989	1.6893752582904975	0.5384236867782106	0.08712229825880757	0.09409299777921465	148.764005121105	110.0	1.3524000465555	-553.9510035105257
5.0	668.0	360.0	0.28744494044121927	0.09160980694070951	94.52382781136338	0.7617014608429012	2.072236141651589	0.7620243550904272	0.08712229825880757	0.09409299777921465	148.764005121105	110.0	1.3524000465555	-553.9510035105257
5.0	668.0	360.0	3.39081027586553	0.06629436331552188	122.51927234451787	0.08924796402144741	3.9532941265606887	0.08924797970718806	0.08712229825880757	0.09409299777921465	148.764005121105	110.0	1.3524000465555	-553.9510035105257
5.0	678.0	360.0	0.2925595903753012	0.10712041505023082	42.0912033194628	0.8448426969085812	1.8437405135258924	0.8306140061180917	0.0669929792569685	0.10540350037455432	310.761393432318	110.0	2.8251035766574364	-527.5492362580295
5.0	678.0	360.0	0.6481873526282041	0.4098007322690834	53.97207475165022	2.5716153498480394	4.09901946829437	1.7274057904637667	0.0669929792569685	0.10540350037455432	310.761393432318	110.0	2.8251035766574364	-527.5492362580295
5.0	678.0	360.0	0.8208045830903706	0.3408070089554165	64.2150240885813	0.35562389266610195	1.7878412533914827	0.5706500117612818	0.0669929792569685	0.10540350037455432	310.761393432318	110.0	2.8251035766574364	-527.5492362580295
5.0	678.0	360.0	1.340901243683748	0.2846949856553337	66.5225989277057	2.9216928248597753	6.7686996235993675	1.4301883598221723	0.0669929792569685	0.10540350037455432	310.761393432318	110.0	2.8251035766574364	-527.5492362580295
5.0	678.0	360.0	3.74050556234181	0.08342880423932005	122.6232825265676	0.07940764679756925	3.0832394081279286	0.07940764912568507	0.0669929792569685	0.10540350037455432	310.761393432318	110.0	2.8251035766574364	-527.5492362580295
3.0	688.0	360.0	1.8452514342617736	0.06967328956865013	64.16768186718977	0.18366998632268322	7.213437506007105	0.22545503048961085	0.07293930198124313	0.07594098961076876	147.17672252039822	116.0	1.2687648493137778	-614.5516582826083
3.0	688.0	360.0	0.9591161510617677	0.12406843042267293	64.50985378609428	0.1945154307515807	1.1630948885746308	0.23112902072466324	0.07293930198124313	0.07594098961076876	147.17672252039822	116.0	1.2687648493137778	-614.5516582826083
3.0	688.0	360.0	3.0086797017892097	0.06446414136538262	122.18107220110389	0.06801822612242121	2.749241590629399	0.06801792654666962	0.07293930198124313	0.07594098961076876	147.17672252039822	116.0	1.2687648493137778	-614.5516582826083
4.0	698.0	360.0	0.8902972879877143	0.22191223470967564	55.690649541181465	0.4129160003053333	2.5761420678098896	0.49107536534003965	0.07135467344694592	0.08637038278660845	192.81471764958837	113.0	1.7063249349521095	-579.0603976487938
4.0	698.0	360.0	2.5479483611358615	0.059667069895152004	64.2855352583415	0.43525371555914244	5.371961909383336	0.4126135802496263	0.07135467344694592	0.08637038278660845	192.81471764958837	113.0	1.7063249349521095	-579.0603976487938
4.0	698.0	360.0	0.5380659495022194	0.07916719831266544	79.14552451836599	0.45733632109809935	2.4106294443278067	0.46286407365197785	0.07135467344694592	0.08637038278660845	192.81471764958837	113.0	1.7063249349521095	-579.0603976487938
4.0	698.0	360.0	1.776089950304151	0.06835915113748844	122.27203623180091	0.1398494129447853	3.1467306690202665	0.13984941169658247	0.07135467344694592	0.08637038278660845	192.81471764958837	113.0	1.7063249349521095	-579.0603976487938
5.0	708.0	360.0	1.85487475681902	0.20229402651072115	56.29868095527253	0.4006989829032524	3.2973732840897423	0.24941166781029786	0.07164785633163137	0.06978220778630714	126.71962496934172	110.0	1.1519965906303793	-622.8864373118295
5.0	708.0	360.0	2.571213531876706	0.06867758023623129	65.26138087877726	0.43537517274135235	4.6552394137072115	0.39468126843091983	0.07164785633163137	0.06978220778630714	126.71962496934172	110.0	1.1519965906303793	-622.8864373118295
5.0	708.0	360.0	0.63617402022873	0.061125982333913455	78.63201446337034	0.3955029698665622	2.786447569503069	0.38830332975489934	0.07164785633163137	0.06978220778630714	126.71962496934172	110.0	1.1519965906303793	-622.8864373118295
5.0	708.0	360.0	0.349448611069498	0.08512893860190075	115.7090891532036	0.6761607636773626	1.929620797162519	0.6216811729027419	0.07164785633163137	0.06978220778630714	126.71962496934172	110.0	1.1519965906303793	-622.8864373118295
5.0	708.0	360.0	0.8732474883156233	0.05647488333195378	123.20181428612342	0.3937069843297148	3.3701832235174587	0.4056174382142475	0.07164785633163137	0.06978220778630714	126.71962496934172	110.0	1.1519965906303793	-622.8864373118295
2.0	718.0	360.0	2.1359356719025966	0.09630649902927661	56.8228814976621	0.3899456133837765	3.79909636661103	0.3224788322877641	0.11431610272669213	0.09680467543781217	145.02014727289458	119.0	1.2186566997722232	-510.9152270352097
2.0	718.0	360.0	2.436310299169821	0.09136456265096715	67.31982852375332	0.3514807972339652	3.9498414253342133	0.2958484081218032	0.11431610272669213	0.09680467543781217	145.02014727289458	119.0	1.2186566997722232	-510.9152270352097
2.0	728.0	360.0	2.0913958765886482	0.09712938836023202	57.57816223240951	0.278554453488283	4.283339821049693	0.3055766314977608	0.09959125211144161	0.12569076629919296	268.1192710590448	119.0	2.2531031181432337	-468.56859952302386
2.0	728.0	360.0	2.6763014789922774	0.11804692328645768	69.07378102174832	0.17682294348125696	2.785521761959637	0.17494194565474627	0.09959125211144161	0.12569076629919296	268.1192710590448	119.0	2.2531031181432337	-468.56859952302386
3.0	738.0	360.0	1.5213065594021928	0.09622357776194727	57.30513417995813	0.337783899495373	4.165561651923916	0.370918217681088	0.06910834282659513	0.13573005396321952	523.8502949435311	116.0	4.515950818478717	-469.3432114041076
3.0	738.0	360.0	2.4998509048165873	0.11110924497156564	69.83488388857252	0.1768009012836901	2.9769005027980944	0.18138871123766961	0.06910834282659513	0.13573005396321952	523.8502949435311	116.0	4.515950818478717	-469.3432114041076
3.0	738.0	360.0	0.41118368837129093	0.11426466416832004	106.52714658751925	0.8976162252759033	2.7932418153658234	0.8975682741599593	0.06910834282659513	0.13573005396321952	523.8502949435311	116.0	4.515950818478717	-469.3432114041076
7.0	38.0	370.0	3.532337485322019	0.0907042632648636	26.27718298454583	0.47425548566680586	6.0907995220283375	0.3877884222237069	0.14784193908916757	0.13654096889166067	110.50680028891459	104.0	1.0625653873934096	-442.336599619167
7.0	38.0	370.0	2.0519912571939907	0.36570295154687915	36.11941778103997	0.5460821402268803	2.775467745873341	0.5704834591431636	0.14784193908916757	0.13654096889166067	110.50680028891459	104.0	1.0625653873934096	-442.336599619167
7.0	38.0	370.0	1.6058132995258803	0.12840670945079533	43.9526004424722	0.827271941486409	3.317536177502298	0.8284748674656539	0.14784193908916757	0.13654096889166067	110.50680028891459	104.0	1.0625653873934096	-442.336599619167
7.0	38.0	370.0	11.61416313157219	nan	50.99388942164103	nan	0.40475793855139397	nan	0.14784193908916757	0.13654096889166067	110.50680028891459	104.0	1.0625653873934096	-442.336599619167
7.0	38.0	370.0	0.9125330585309739	0.14308064077340174	55.56152759150296	0.6578373542561491	2.340852161962532	1.1130445268641507	0.14784193908916757	0.13654096889166067	110.50680028891459	104.0	1.0625653873934096	-442.336599619167
7.0	38.0	370.0	0.9614690350643607	0.13520563259225554	63.47736989191451	0.8621213199688437	2.603225257820977	1.487956385379995	0.14784193908916757	0.13654096889166067	110.50680028891459	104.0	1.0625653873934096	-442.336599619167
7.0	38.0	370.0	0.8729904608752991	0.30327078925523354	69.01983720889885	0.7550790351584477	1.6525601662776799	0.656168013818838	0.14784193908916757	0.13654096889166067	110.50680028891459	104.0	1.0625653873934096	-442.336599619167
3.0	48.0	370.0	3.332545764794032	0.13104173954117515	25.80933436466857	0.7068226773772185	6.43641706427418	0.48340122514036643	0.1300342656312977	0.14677174412366192	160.91572903386046	116.0	1.387204560636728	-458.8532194160454
3.0	48.0	370.0	2.427854777737521	0.21336007629109305	39.61047792565679	0.7139995533175674	5.257990418347819	0.6151316868964556	0.1300342656312977	0.14677174412366192	160.91572903386046	116.0	1.387204560636728	-458.8532194160454
3.0	48.0	370.0	0.779524738579877	0.07254163874251512	60.563111490096304	1.229534692493991	8.072414884820414	1.2998059818424488	0.1300342656312977	0.14677174412366192	160.91572903386046	116.0	1.387204560636728	-458.8532194160454
4.0	58.0	370.0	1.7467393686753916	0.34182623376908894	19.111905279842134	0.47035389828916224	2.4880648901975215	0.3655836840131333	0.10686391034096623	0.13489120728023532	201.71026086631932	113.0	1.785046556339109	-472.4492434288843
4.0	58.0	370.0	3.559902779211354	0.2553251927150575	27.211267319927426	0.38530776962875074	4.175655554562126	0.6450030753787126	0.10686391034096623	0.13489120728023532	201.71026086631932	113.0	1.785046556339109	-472.4492434288843
4.0	58.0	370.0	3.7012248382193245	0.12419943598898985	39.38872227974842	0.6023107861292509	5.730156002707248	0.5793083523778948	0.10686391034096623	0.13489120728023532	201.71026086631932	113.0	1.785046556339109	-472.4492434288843
4.0	58.0	370.0	0.7576109537499898	0.06822627901208408	61.2494564231316	1.2636345959098907	7.867570798475851	1.2952704265406108	0.10686391034096623	0.13489120728023532	201.71026086631932	113.0	1.785046556339109	-472.4492434288843
4.0	68.0	370.0	2.6783251311875467	0.11992652036483346	22.04780025039546	0.44487595275392283	3.4047069005018713	0.35920233213397496	0.11534289099452205	0.1321668147468677	188.3970055198583	113.0	1.667230137343879	-461.89605094144906
4.0	68.0	370.0	2.4153250069312318	0.3426843925944186	29.34346924358357	0.3457629863990087	2.4576036513062234	0.36276396100037644	0.11534289099452205	0.1321668147468677	188.3970055198583	113.0	1.667230137343879	-461.89605094144906
4.0	68.0	370.0	3.8098727469014637	0.08535095044282526	39.177374822128776	0.33342352580474455	5.94023347657934	0.4141326555879112	0.11534289099452205	0.1321668147468677	188.3970055198583	113.0	1.667230137343879	-461.89605094144906
4.0	68.0	370.0	0.6471302967767599	0.07336955129149361	61.899304492378654	1.261205516201313	7.361945760557292	1.3501303786696233	0.11534289099452205	0.1321668147468677	188.3970055198583	113.0	1.667230137343879	-461.89605094144906
4.0	78.0	370.0	1.601923251606359	0.08821053482366288	21.097209606726384	0.44522260085248666	3.4183502919482924	0.4050865926562573	0.10692305572693521	0.10531902603648327	143.93782767050126	113.0	1.2737860855796572	-514.4922732591416
4.0	78.0	370.0	1.9084305410076683	0.279780474637598	29.492439540488128	0.32303085172330226	2.646127207046882	0.4025588364902703	0.10692305572693521	0.10531902603648327	143.93782767050126	113.0	1.2737860855796572	-514.4922732591416
4.0	78.0	370.0	2.6553271849289137	0.07898224113013293	38.328466469760215	0.5095701697557636	5.309564198837008	0.4656417572397537	0.10692305572693521	0.10531902603648327	143.93782767050126	113.0	1.2737860855796572	-514.4922732591416
4.0	78.0	370.0	0.6207020874624463	0.06152966382495963	61.88934310471338	0.8448340861864481	6.84606014894914	0.9238168704913003	0.10692305572693521	0.10531902603648327	143.93782767050126	113.0	1.2737860855796572	-514.4922732591416
6.0	88.0	370.0	0.5814794683159643	0.27068909111472844	11.282832606368515	4.17477034558944	4.547026776413224	2.0602431276099695	0.09060843514876758	0.07134620769400268	79.00763542579861	107.0	0.738389116128959	-615.1953163995355
6.0	88.0	370.0	0.815225435251721	0.4777353425179402	19.60964925716579	1.5470599744075566	3.666988563338238	2.041893323293792	0.09060843514876758	0.07134620769400268	79.00763542579861	107.0	0.738389116128959	-615.1953163995355
6.0	88.0	370.0	0.40611878718584926	0.17995806682408738	45.860225835938934	2.268057566996616	2.627002963879157	1.361244650695257	0.09060843514876758	0.07134620769400268	79.00763542579861	107.0	0.738389116128959	-615.1953163995355
6.0	88.0	370.0	2.4066672292186366	0.07187149077944938	30.49881136844331	0.3807130722498053	4.334501866701251	0.9934545403337925	0.09060843514876758	0.07134620769400268	79.00763542579861	107.0	0.738389116128959	-615.1953163995355
6.0	88.0	370.0	1.229956281227017	0.3505866129978697	39.36028975660968	0.6296931688459144	2.7589856885369293	0.9384063375601457	0.09060843514876758	0.07134620769400268	79.00763542579861	107.0	0.738389116128959	-615.1953163995355
6.0	88.0	370.0	0.6273972636876417	0.04770534714694249	62.22612271144669	0.4037931432670781	4.589757678322881	0.4170145708867138	0.09060843514876758	0.07134620769400268	79.00763542579861	107.0	0.738389116128959	-615.1953163995355
4.0	98.0	370.0	0.8487339383968681	0.062084867775655445	14.550954926532814	1.4454689742884257	7.401575485141672	1.2589327125519327	0.09565263282193952	0.09003778704693646	181.93529996029358	113.0	1.610046902303483	-513.0551262064539
4.0	98.0	370.0	2.1888799993064443	0.13851706289219776	29.787520264275113	0.4138388451593331	4.439878152365928	0.5164159813363044	0.09565263282193952	0.09003778704693646	181.93529996029358	113.0	1.610046902303483	-513.0551262064539
4.0	98.0	370.0	0.73956646796769	0.08284902200241433	42.35397673510723	1.354715145218778	4.731176339776917	1.2478374693101302	0.09565263282193952	0.09003778704693646	181.93529996029358	113.0	1.610046902303483	-513.0551262064539
4.0	98.0	370.0	0.6111257028877298	0.07374623694610441	61.33428911638626	0.6955407341648967	4.726054226355182	0.7419234426732252	0.09565263282193952	0.09003778704693646	181.93529996029358	113.0	1.610046902303483	-513.0551262064539
2.0	128.0	370.0	0.6390519767570126	0.07388796147267707	8.031953486704712	0.6013653631536414	4.50502215465999	0.6023807037984286	0.07259664647824522	0.11683157932261051	327.7940721496262	119.0	2.754572034870808	-522.4882924498758
2.0	128.0	370.0	1.8191116293535639	0.08548326151314549	29.219568575129035	0.18258994633179057	3.3652270490589826	0.18283817714424544	0.07259664647824522	0.11683157932261051	327.7940721496262	119.0	2.754572034870808	-522.4882924498758
2.0	138.0	370.0	1.7608931368984266	0.06410997784785459	8.817476636069115	0.1810230310102299	4.306826837779424	0.18167057288602964	0.05964586116208307	0.09960627110140752	349.13137567343	119.0	2.933877106499412	-563.7289465669978
2.0	138.0	370.0	1.1997135606336375	0.07072531353514284	29.031214040713536	0.2408193377836225	3.537943828563055	0.2415539082704559	0.05964586116208307	0.09960627110140752	349.13137567343	119.0	2.933877106499412	-563.7289465669978
2.0	148.0	370.0	1.4750315923610278	0.05652707390704994	9.170365542334245	0.1780502001057322	3.9595641908928503	0.18426434311906303	0.06774763975336087	0.0788098975538775	190.85107640668394	119.0	1.6037905580393608	-607.3820897052684
2.0	148.0	370.0	1.407732196277276	0.0543817193748032	26.545752048441038	0.19392684459951817	4.294240461168807	0.20158198613855907	0.06774763975336087	0.0788098975538775	190.85107640668394	119.0	1.6037905580393608	-607.3820897052684
1.0	158.0	370.0	1.7852488322585465	0.06646023858803757	26.97220508508834	0.25245565224495514	5.872163633151948	0.25245526343194985	0.06871810781910632	0.0928617213367655	395.93997561736217	122.0	3.245409636207887	-519.3170233654512
3.0	168.0	370.0	1.4108227080261297	0.08087388247433237	27.58272146164164	0.7663241806913371	4.485872905149728	0.5382153447296081	0.08013427090347759	0.07088466621160291	133.4228006786855	116.0	1.150196557574875	-603.2965361909011
3.0	168.0	370.0	0.9680661074534773	0.17133356822798865	36.39861953923425	0.7505824704458451	3.294705758404997	0.5048699165809617	0.08013427090347759	0.07088466621160291	133.4228006786855	116.0	1.150196557574875	-603.2965361909011
3.0	168.0	370.0	0.3123108842526303	0.037774346769134014	62.36010715766372	1.2587605857273465	8.980025837295695	1.3148138818932968	0.08013427090347759	0.07088466621160291	133.4228006786855	116.0	1.150196557574875	-603.2965361909011
2.0	178.0	370.0	2.3463312086743096	0.04220941395855148	32.62589132855478	0.11906147116722371	5.731731209024622	0.11907000103038436	0.06752681010833235	0.0688353397831323	157.44715849532034	119.0	1.3230853655068935	-632.2487585044154
2.0	178.0	370.0	0.3780005923050423	0.04256591372856178	67.39533500212464	0.7327725953433761	5.637321899878824	0.7328277307750458	0.06752681010833235	0.0688353397831323	157.44715849532034	119.0	1.3230853655068935	-632.2487585044154
2.0	188.0	370.0	2.640129856629991	0.05309521821061678	34.181683437580034	0.15086982933162368	6.4973591524130265	0.15087953087583292	0.07373857391199909	0.10071318263636289	236.82256076361764	119.0	1.9901055526354423	-559.220762703153
2.0	188.0	370.0	0.38926172001906184	0.06571892757853334	67.55131822328879	0.8267411888834413	4.240563018972979	0.8267813805675093	0.07373857391199909	0.10071318263636289	236.82256076361764	119.0	1.9901055526354423	-559.220762703153
4.0	298.0	370.0	0.5873951687867615	0.05388526099079514	30.91498352615207	0.4080679036184163	3.850138618856076	0.41089803351516063	0.0888810798230783	0.0737977120241571	94.15183864460933	113.0	0.8332021118991976	-613.7539010272766
4.0	298.0	370.0	2.5200400580334787	0.145594233636019	51.23412774529845	0.45175351303330097	4.033017391671744	0.26935818247245136	0.0888810798230783	0.0737977120241571	94.15183864460933	113.0	0.8332021118991976	-613.7539010272766
4.0	298.0	370.0	1.4965373005576526	0.13437838077194092	60.42735746661405	0.7901781204873636	4.153286794072564	0.47579885145380607	0.0888810798230783	0.0737977120241571	94.15183864460933	113.0	0.8332021118991976	-613.7539010272766
4.0	298.0	370.0	0.2868390103510962	0.054872815488626006	95.33436617006552	0.8170960796483476	3.7019725240839705	0.817112389683833	0.0888810798230783	0.0737977120241571	94.15183864460933	113.0	0.8332021118991976	-613.7539010272766
3.0	308.0	370.0	0.47872158873302495	0.05991337821246078	31.60585102961597	0.5492540756833406	3.7994684613755565	0.5533546989332732	0.08728214193988776	0.0832991903655744	122.20667204743113	116.0	1.0535057935123373	-592.9121433754193
3.0	308.0	370.0	2.471743731050673	0.17246097046135664	52.161093319348396	0.5343068099262099	4.223744240814275	0.31101966415880217	0.08728214193988776	0.0832991903655744	122.20667204743113	116.0	1.0535057935123373	-592.9121433754193
3.0	308.0	370.0	2.3837542764702118	0.14770314313371638	61.81106509747617	0.5964357263748278	4.466123236340806	0.35558849972593837	0.08728214193988776	0.0832991903655744	122.20667204743113	116.0	1.0535057935123373	-592.9121433754193
3.0	318.0	370.0	0.34892182745996414	0.1238337794373107	27.35923373321098	1.175947056479905	1.9639302254575486	1.1129628154075601	0.0914988669296875	0.11285926198879724	228.81595205576204	116.0	1.9725513108255348	-502.7164250865035
3.0	318.0	370.0	0.5479289620129553	0.10580349153868715	34.312214491953746	0.872276955138967	2.633251409319008	0.9080888262850195	0.0914988669296875	0.11285926198879724	228.81595205576204	116.0	1.9725513108255348	-502.7164250865035
3.0	318.0	370.0	3.634841717583325	0.062364779085767645	58.624616364114495	0.143096345420095	7.228774030246139	0.1445553505325244	0.0914988669296875	0.11285926198879724	228.81595205576204	116.0	1.9725513108255348	-502.7164250865035
4.0	328.0	370.0	0.3197824541142124	0.16124751283106964	27.21808595467614	0.9563794250631253	1.5635560372849864	1.1633410847519683	0.11777339428255572	0.09865833227958591	149.12870937068544	113.0	1.3197230917759775	-485.90050564891095
4.0	328.0	370.0	0.6013086555049373	0.09498666057103182	35.29172733768761	0.9083699395521265	3.839302662865639	1.193489890009979	0.11777339428255572	0.09865833227958591	149.12870937068544	113.0	1.3197230917759775	-485.90050564891095
4.0	328.0	370.0	3.4088114204935867	0.2923212143958905	56.39782859594301	1.4661775758538351	6.3083698448654335	0.8875038597278884	0.11777339428255572	0.09865833227958591	149.12870937068544	113.0	1.3197230917759775	-485.90050564891095
4.0	328.0	370.0	2.3933872872086415	0.8449961270948967	65.31936413040053	0.5980470513695424	3.861325777842276	0.5438401576548261	0.11777339428255572	0.09865833227958591	149.12870937068544	113.0	1.3197230917759775	-485.90050564891095
1.0	338.0	370.0	4.820137074106216	0.12760633659277246	61.1308415921937	0.2121044147467051	6.938744244179784	0.21210447599027835	0.17781797457467904	0.23796613234406003	257.56012739746063	122.0	2.111148585225087	-335.3812841665958
1.0	348.0	370.0	5.472943743104274	0.13554887882868275	61.71226297743089	0.1702573499157714	5.9528482507114395	0.1702571789122791	0.1030867916460641	0.24550278553673932	741.9055683213027	122.0	6.081193182961497	-339.43247313881653
3.0	358.0	370.0	0.3976970021955592	0.05428174470097042	42.030719874831746	1.5166446669021807	6.261652348789751	1.5750730482894808	0.08329356278068979	0.08339889284888977	168.2765595953083	116.0	1.4506599965112785	-564.6189006074962
3.0	358.0	370.0	2.8799293434235773	0.14988298566454858	55.57200017512157	0.29767809570506376	3.125671159060863	0.2656747670946002	0.08329356278068979	0.08339889284888977	168.2765595953083	116.0	1.4506599965112785	-564.6189006074962
3.0	358.0	370.0	5.513436499300279	0.11466205646867307	63.56436403563779	0.18167762254066255	3.3875796167839827	0.1261629269888206	0.08329356278068979	0.08339889284888977	168.2765595953083	116.0	1.4506599965112785	-564.6189006074962
3.0	368.0	370.0	3.9937688313259634	0.07679434867506992	60.556689247866736	0.11636232259070427	5.243149438149151	0.11674566363052026	0.06599975735953224	0.13006526235736193	485.55314145727624	116.0	4.185802943597209	-490.3389607405394
3.0	368.0	370.0	0.37628622836620157	0.13410051001060613	84.07639895314298	0.6891602482043135	1.5267528992965218	0.5913411703099682	0.06599975735953224	0.13006526235736193	485.55314145727624	116.0	4.185802943597209	-490.3389607405394
3.0	368.0	370.0	0.42485413090738816	0.14973703896472995	42.65477034408074	0.5844137884523879	1.5124452623249613	0.6413857202088326	0.06599975735953224	0.13006526235736193	485.55314145727624	116.0	4.185802943597209	-490.3389607405394
2.0	378.0	370.0	2.546844010738861	0.09228382260361578	58.98692605576149	0.2205766342544252	5.271942901470865	0.22058651047143252	0.36105376468786626	0.12182723624471006	24.214027269662346	119.0	0.20347922075346508	-447.1429394674528
2.0	378.0	370.0	0.7296230811755012	0.12544163479588333	84.79194544983442	0.5664312042195334	2.8532075008288387	0.5664492830931935	0.36105376468786626	0.12182723624471006	24.214027269662346	119.0	0.20347922075346508	-447.1429394674528
4.0	388.0	370.0	2.8767741115792416	0.24176319486962308	60.35525385171995	0.12085689315685968	1.684729779110656	0.11607704687956044	0.07058193421798999	0.07025260347875381	189.02025062798262	113.0	1.6727455807786074	-584.2669975625561
4.0	388.0	370.0	0.7621840208210086	0.07329114033226235	44.35459826605072	0.8193958687051748	3.3842411868797173	0.6730620072809456	0.07058193421798999	0.07025260347875381	189.02025062798262	113.0	1.6727455807786074	-584.2669975625561
4.0	388.0	370.0	0.699540464020989	0.06408240154343908	86.37119526402638	0.3633131094432199	3.4346758497845364	0.36331310339581524	0.07058193421798999	0.07025260347875381	189.02025062798262	113.0	1.6727455807786074	-584.2669975625561
4.0	388.0	370.0	1.2911226207050528	0.06993428877603054	54.23267097625449	0.4745591905288178	3.345649427463486	0.8775455737522688	0.07058193421798999	0.07025260347875381	189.02025062798262	113.0	1.6727455807786074	-584.2669975625561
4.0	398.0	370.0	2.7013756220107807	0.05754848481053444	54.18918964156352	0.12177038672678489	2.533994050272279	0.12024472091797916	0.05778239433459473	0.062099804913735006	154.0114928147472	113.0	1.3629335647322762	-659.8928858375348
4.0	398.0	370.0	3.83986718019816	0.07551119846684073	60.397823335567075	0.07339351647370952	1.9588511288770722	0.060977170240879425	0.05778239433459473	0.062099804913735006	154.0114928147472	113.0	1.3629335647322762	-659.8928858375348
4.0	398.0	370.0	0.5410742413480594	0.05082901156322888	88.47781845243723	0.3233798201096249	2.981183570667354	0.32337981440274566	0.05778239433459473	0.062099804913735006	154.0114928147472	113.0	1.3629335647322762	-659.8928858375348
4.0	398.0	370.0	0.6419249267420427	0.05951764643784692	43.88738518051813	0.24134798575813401	2.207588725808761	0.2501377596019811	0.05778239433459473	0.062099804913735006	154.0114928147472	113.0	1.3629335647322762	-659.8928858375348
4.0	408.0	370.0	5.011778905308677	0.10115319873891628	53.969536781930195	0.11367880348951571	2.476428700359133	0.09862893319403852	0.05950566177530629	0.10823099225777691	414.5615616243277	113.0	3.668686386055997	-528.7717711757499
4.0	408.0	370.0	4.654682580865418	0.10412885553630337	60.73931575033873	0.11940163127776149	2.406683249719752	0.10488478664104084	0.05950566177530629	0.10823099225777691	414.5615616243277	113.0	3.668686386055997	-528.7717711757499
4.0	408.0	370.0	0.43235639444125207	0.10077331068738325	71.81485078465798	0.6425395482178046	2.2541999767874494	0.6676043818229642	0.05950566177530629	0.10823099225777691	414.5615616243277	113.0	3.668686386055997	-528.7717711757499
4.0	408.0	370.0	0.3212355038957489	0.06338334227939939	85.88917672370256	1.3997057656470897	5.815762323313738	1.5462865308376643	0.05950566177530629	0.10823099225777691	414.5615616243277	113.0	3.668686386055997	-528.7717711757499
5.0	418.0	370.0	8.488324427801418	2326.959325484938	50.982689284166675	3.618106059593108	0.6206264626933731	65.70177307731878	0.06353392196967746	0.07606162340890353	199.94669965923154	110.0	1.8176972696293776	-595.9245216404527
